==18330== NVPROF is profiling process 18330, command: ./01
[Vector addition of 1000 elements]
Copy input data from the host memory to the CUDA device
CUDA kernel launch with 200 blocks of 5 threads
Copy output data from the CUDA device to the host memory
threadIdx:(2, 0, 0) blockIdx:(95, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(95, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(95, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(165, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(165, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(165, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(165, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(165, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(135, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(135, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(135, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(135, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(135, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(55, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(55, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(55, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(55, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(55, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(45, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(45, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(45, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(45, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(45, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(85, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(85, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(85, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(85, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(85, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(15, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(15, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(15, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(15, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(15, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(5, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(5, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(5, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(5, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(5, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(174, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(174, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(174, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(174, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(174, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(64, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(64, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(64, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(64, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(64, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(114, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(114, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(114, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(114, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(114, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(104, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(104, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(104, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(104, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(104, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(154, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(154, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(154, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(154, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(154, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(24, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(24, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(24, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(24, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(24, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(175, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(175, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(175, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(175, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(175, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(68, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(68, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(68, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(68, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(68, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(118, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(118, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(118, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(118, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(118, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(108, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(108, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(108, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(108, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(108, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(38, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(38, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(38, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(38, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(38, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(28, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(28, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(28, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(28, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(28, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(102, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(102, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(2, 0, 0) blockIdx:(102, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(3, 0, 0) blockIdx:(102, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(4, 0, 0) blockIdx:(102, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(0, 0, 0) blockIdx:(142, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
threadIdx:(1, 0, 0) blockIdx:(142, 0, 0) blockDim:(5, 1, 1) gridDim:(200, 1, 1)
